Product Name,Hair Type,Comment,Sentiment Score,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:good
Fragrance:good
Texture:good

Very good quality product. Properly packaged. Very accommodating and really helpful seller. Item shipped immediately. Will definitely order again. Thank you.",0.8945984840393066,r0j1esm,2023-02-15T16:25:32.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:13
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,Thank you for shipping on time. Safe packaging with bubble wrap and very courteous rider. I love the item. Very useful for our daily lives. More sales to come seller. Got it for 259 only,0.9467681050300598,j*****t,2023-05-13T13:22:40.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:14
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Fragrance:wala pa naqu nagamit
User Tips:i will use this right away
Benefits:curl define

thank you seller i am very satisfied sa product and the packaging its safe talaga. thank you so much and i will surely buy again in this shop",0.8462885022163391,l*****2,2025-04-29T04:23:38.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:14
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Fragrance:mild but stays for long
Beauty Profile:lightweight
User Tips:i apply it on my damp hair

I really like the new packaging! It’s easier to use. Mas sulit na ito unlike the first one. Thanks for this improvement, curls!",0.8837296962738037,g*****n,2025-05-25T23:40:57.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:14
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Benefits:it makes my unruly curls manageable
User Tips:this is not for straight hairs
Beauty Profile:coarse, curly long hair

Fast shipping. Properly packed. Quality is good. We've been using this for months now and it's good. I will definitely order again. Thank you!",0.9275456666946412,y*****4,2025-04-03T11:32:17.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:14
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:Super duper effective 100%
Fragrance:Mabango
Texture:Soft

Kayo na ang humusga sa before and after ng buhok ko. 3 months ko palang tong ginagamit and i can say leave conditioner is the best among all their products. Kung dati ay ponytail is life ngayon ay nakakalugay na dahil dito. 215 each ko lang nabili nung 3.15. Thank you so much!",0.9448241591453552,1*****9,2022-03-17T11:32:54.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:14
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Texture:Thick
Effectiveness:Good for cgm
Fragrance:Mabango

Happy to buy this item in this shop. Will definitely order again! Item is received well without problem. Mabilis ang shipping, thank you!",0.9740062952041626,j*****2,2023-07-05T07:00:14.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:14
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"User Tips:instrictions are on the back of product; use on damp orr dry hair
Packaging:good; secure, no leaks or damage
Fragrance:super bango! i love the scent; fresh and overpowering",0.8746531009674072,a*****n,2025-10-27T06:21:20.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:21
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:Excellent
Fragrance:Good
Texture:Usual Conditioner texture but not that watery

The leave in conditioner is compatible with my hair porosity (defined by their ingredients). And my curls was totally defined. 


A review of 3 days of using this product💞
Mabilis ang shipping",0.9526394605636596,melodybulahan968,2023-01-24T10:49:47.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:21
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Fragrance:mild
Benefits:soft
Packaging:great

I had a fantastic experience shopping at this store! The variety of items they offer is impressive, and each product is high quality. The staff is incredibly friendly and helpful, making the whole experience enjoyable and stress-free. I was particularly impressed with how organized and clean the store is, making it easy to find exactly what I needed. The prices are fair, and there are often great deals, which is a bonus. This shop has become my go-to for everything I need, and I always leave satisfied. Highly recommend to anyone looking for a pleasant shopping experience!",0.9714003205299376,e*****c,2025-10-23T09:43:23.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:21
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:8/10
Texture:creamy
Fragrance:fresh

With freebie. 2nd bottle ko na to. Ginagamit ko to everytime magwash ako ng hair. I like it kase it defines and smoothens my curly hair pero di sya masyado nakakatulong sa frizz. Gusto ko sya gamitin pag tamad ako mag-style or magalagay ng maraming hair product. Affordable pa sya compared sa imported na hair products.

Tips:
1. Apply this after magwash ng hair ung basa pa sya tpos scrunch lang sa hair. Scrunch your hair sa cotton shirt or microfibre para mawala excess water.
2. Once completely dry na ang hair (sa akin hayaan ko lang matuyo), lagay ka ng hair oil na prefer mo. (Sa akin human nature hair oil)",0.7783891558647156,angiemendiola,2024-10-16T05:09:28.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:21
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Fragrance:it smells so good
Texture:sakto lang
Effectiveness:epektibo po talaga

Okay po siya maganda, mabilis dumating and it was really packed well and delivered earlier than expected.",0.9337931871414183,rean01,2022-10-29T23:40:33.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:22
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Usage Experience:not sticky
User Tips:after taking bath
Beauty Profile:curly hair

Okay syang gamitin after taking a bath. Mabango mild fragrance I like it! It's well packed. Thank you seller and also kuya rider he delivered my parcel in good condition. God bless.",0.7313477993011475,i*****8,2025-05-18T09:12:50.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:22
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Beauty Profile:curly hair
Packaging:great packaging
Fragrance:nice fragrance

Thank you for this. This is already part of my routine. Highly recommended for curly haired girlies. Will definitely order again.",0.964099109172821,k*****s,2025-06-12T04:43:31.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:22
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,ive used this for 3 months now (ive ordered 3 times) and it really works well with my very curly hair! just remember to dry it really well after putting it on also you should style your hair well after putting it on so it looks much better. i think this and a combo with a curly gel would work well too. the delivery is fast and it really smells great. thank you!,0.9072125554084778,k*****b,2023-07-18T08:00:17.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:22
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:10/10
Fragrance:Mild
Texture:10/10

Well pack. Safe na safe ang products. Perfect sa anak kong curly hair. Hoping na mabili ko pa ang ibang hair products para sa anak kong kulot. Thank you seller and rider. God bless",0.9306331276893616,kr_208,2022-12-15T02:14:31.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:22
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Texture:smooth
Effectiveness:very effective
Fragrance:have a good odor

Mabango po at maganda ang texture. Sana matagal ko pa magamit since konting amount lang naman need. Will order again with other products! Thank you.",0.9423738718032836,k*****a,2023-02-19T12:40:47.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:22
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Received in good conditioned.
Bubble wrapped well and no leaks when arrived.
Arrived promptly and no delays.
The product smells good.
Excited to try these items!!!",0.9738686084747314,jananaq,2021-04-23T05:07:50.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:22
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Usage Experience:my 4th bottle!! love how the packaging makes it easy to dispense the product
Fragrance:a very natural floral fragrance
Benefits:keeps my hair moisturized and well-styled",0.9791298508644104,m*****o,2025-05-17T14:20:17.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:22
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:hindi ko pa siya na try pero sana effective sa buhok ko
Fragrance:smells so good
Texture:good

I really like it, gustong gusto ko din ang pag ka pack niya dahil sobrang safety. Thankyou po🥰update❗️ang ganda niya sa buhok sobrang smooth yung buhok mo kahit curly at hindi talaga buhaghag yung buhok ibang iba nung dati na hindi ko pato nagamit🥰",0.8996283411979675,m*****a,2022-01-19T14:53:39.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:22
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Usage Experience:nice so smooth kahit 1st ko palang nagamit
Fragrance:the smell  good khit patulog na ako amoy k pa din ang bango
Packaging:ok nmn ang packaging.nakabalot ng husto at my nakalagay pa na fragile

Kanina lang dumating gnamit q kaagad sobrang ganda gamitin at ang lmbot ng bhok ko.ung buhok qu sbrang kingky  ang 1 use ko napakalambot niya ...thanks seller  godbless you always",0.8309157490730286,8*****y,2023-08-08T12:44:27.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:22
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Texture:good
Fragrance:good
Effectiveness:excellent

The product is effective, it moistens the hair. And it will leave your hair curly.",0.9567599296569824,syeshazhoejerome,2024-04-03T00:10:21.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:22
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Benefits:helps my curly hair feels soft everytime using it
Beauty Profile:wavy, curly hair
Usage Experience:it lasts long. Make my hair looks wet at not frizzy. smells good

Received well-packed. Secured. My very first new packaging receipt of Curlz.  It's my 4th bottle and even my husband loves using it.  Thank you seller. Until next transaction ☺️",0.9193363785743712,rosea584,2025-06-23T09:47:08.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:23
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:effective
Texture:smooth
Fragrance:ang bango

Love the scent so much. Can't wait to use this as my new leave in conditioner huhuu so glad I bought it at almost half the original price. Thank you so much shopee. You're the best hehe",0.9655433893203736,auqnapoplzhuhuness,2024-09-13T04:28:10.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:23
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Texture:Haven't tried yet
Effectiveness:Haven't tried yet
Fragrance:It smells good

Hi, the item was shipped immediately. It was well-packaged & there's no damage in it. I hope this product will help my hair a lot. Thank you so much for the free sticker & I love it. 🤞",0.9703809022903442,m*****t,2022-11-06T07:24:17.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:23
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:10/10
Texture:Denser
Fragrance:Smells good

Bought it during 12.12 super sale and i got it in a price of 1 for 2 products. Been loving this since day 1 and i will always use this.",0.9812736511230468,pepay04,2023-12-21T01:57:22.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:23
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Texture:hair is still frizzy but more defined comparing when I haven’t had the product on
Effectiveness:I just used it once pa lang since just bought it.
Fragrance:it smells great you can really smell the tea tree oil",0.7707456350326538,,2022-03-27T07:24:38.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:23
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Texture:Same
Fragrance:Superb berry berry nature
Effectiveness:Family of curls superb hiyang

Thankyouww berrymuch Zenutrients shopee❣️ Got our liters supply again😍 family of curls here. It's been almost 3years using these, hiyang din po kay mama na may skin disease since it's made from natural ingredients po talaga. Best using leave in while our hair is soaking wet 

PS. Gravehh po yung packaging 1k/10, superr secured.",0.9051992297172546,i*****o,2023-11-03T03:20:47.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:29
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:100/100
Fragrance:100/100
Texture:Malapot. Super dense. Halata mong di tinipid. 100/100

I have been using this CGM product for a year and it makes my curls well-defined. I received it as a freebie for the purchase I took in 11.11 sale. Thank you so much for the big discount. Will definitely order again soon.",0.9473322629928589,d*****o,2022-11-17T16:08:23.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:30
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Effectiveness:The Best talaga to
Fragrance:i like the scent, amoy ano siya mint ganun
Texture:cant explain HAHAHA

The best talaga to. Those are products I am using. ang look at my hair. ang laki ng pinagbago. Kung dati iniipitan ko siya lagi. di ko mailugay ngayon, lugay everyday! Super define na ng curls ko. look at me sa video",0.8793944716453552,y*****a,2022-09-21T13:25:08.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:30
"Curls by Zenutrients Leave-In Conditioner with Avocado & Tea Tree (Protein-Free, Curl Define & CGM)",curly,"Usage Experience:not sticky, it's not difficult to blend on the palm then spread to the hair
User Tips:use it with damp, soaking hair.. use the product and squish to scrunch.. use the appropriate amount from the product
Packaging:convenient, enough contents",0.7225871086120605,angel_real,2025-05-04T08:26:29.000Z,https://shopee.ph/Curls-by-Zenutrients-Leave-In-Conditioner-with-Avocado-Tea-Tree-(Protein-Free-Curl-Define-CGM)-i.211364681.3358703747?extraParams=%7B%22display_model_id%22%3A61486369160%2C%22model_selection_logic%22%3A3%7D&sp_atk=c2a0931b-428c-4492-a10b-1c1d73d90aee&xptdk=c2a0931b-428c-4492-a10b-1c1d73d90aee,https://down-bs-us.img.susercontent.com/ph-11134207-7rasi-m79l6yg25ho912.jpg,,,2025-11-16 14:28:30
